Date,Open,High,Low,Close,Volume
2022-07-29,17.787346397979494,18.21772545109365,17.666520366193982,18.136842727661133,435460000
2022-08-01,18.155812405222676,18.818857535494043,17.964089498853447,18.414440155029297,476469000
2022-08-02,18.09589783114426,18.910722495389777,18.065940355800908,18.49931526184082,489527000
2022-08-03,18.15780539379247,18.940676413397988,18.110872215029424,18.86578369140625,418146000
2022-08-04,18.821852455830648,19.246239560652153,18.73297994285984,19.18732452392578,409652000
2022-08-05,18.782902137090176,19.201299158337754,18.639110479733564,18.961645126342773,386068000
2022-08-08,17.476790919438447,18.21272885675259,17.217165194994923,17.767370223999023,981859000
2022-08-09,17.227151183891166,17.421870002931122,16.69991183217635,17.061389923095703,668263000
2022-08-10,17.672508823560776,18.09190395710125,17.292057074907298,18.070934295654297,597422000
2022-08-11,18.10488369799364,18.6800542114384,17.85024994646384,17.916154861450195,509327000
2022-08-12,18.13383986074653,18.691036609933438,17.927137318657554,18.682048797607422,478094000
2022-08-15,18.67406267417395,19.13639509847231,18.58619008746834,19.00458526611328,457666000
2022-08-16,18.89274795043341,19.114428306370357,18.474350847959357,18.851806640625,451240000
2022-08-17,18.496324630236625,18.661086013424,18.118868751735963,18.30859375,446799000
2022-08-18,18.274641838156523,18.837828691537812,18.156811761959567,18.745962142944336,415447000
2022-08-19,18.379488700573745,18.49332481845139,17.74440509539468,17.823291778564453,441588000
2022-08-22,17.46480680720599,17.532709650888407,16.941561420233597,17.009464263916016,409593000
2022-08-23,16.96453091770443,17.43984516322094,16.94555727793766,17.156253814697266,369986000
2022-08-24,16.987496528417196,17.380930050763475,16.870666370629312,17.197195053100586,522661000
2022-08-25,16.819740668746636,17.921152737621973,16.808756831223587,17.8872013092041,770691000
2022-08-26,17.8312776594616,17.89818058339099,16.21361040263191,16.2365779876709,769127000
2022-08-29,15.996926542786321,16.314467408978906,15.744290684529716,15.778241157531738,496132000
2022-08-30,15.937010650215527,16.015896375666905,15.160131432747091,15.445719718933105,530181000
2022-08-31,15.361842176484224,15.517617626074342,14.937454115543336,15.072259902954102,573710000
2022-09-01,14.188533001763284,14.359287173455753,13.250886359421019,13.916925430297852,1178865000
2022-09-02,14.079691730632515,14.150588613954735,13.571424081427226,13.627344131469727,743157000
2022-09-06,13.711219983095651,13.759151172704119,13.331767271496647,13.445603370666504,535751000
2022-09-07,13.547487346769756,13.822173393200552,13.330735528061444,13.698314666748047,512657000
2022-09-08,13.443605288099272,13.99197808347365,13.353709029880964,13.973998069763184,624873000
2022-09-09,14.140809824331798,14.457447695839932,14.109846090947006,14.3705472946167,486612000
2022-09-12,14.352568700528598,14.530364644872812,14.18176376823684,14.488412857055664,484159000
2022-09-13,13.786214131852185,13.906076768617028,13.08401811321921,13.115981101989746,714956000
2022-09-14,13.23884288024543,13.274801963334136,12.898233232691052,13.112987518310547,588507000
2022-09-15,13.000117185553382,13.217867353029172,12.775374100748062,12.914215087890625,523625000
2022-09-16,12.72742548299735,13.196888169475306,12.60256845646688,13.182904243469238,670751000
2022-09-19,12.997118675530748,13.447603094631756,12.995121107659504,13.366695404052734,569685000
2022-09-20,13.19988654096315,13.467579686600898,13.042067248592078,13.160930633544922,524818000
2022-09-21,13.197890811062637,14.014955241987064,13.095007954705416,13.245835304260254,807679000
2022-09-22,13.05504941173971,13.133959519080221,12.413784525938235,12.546631813049316,759162000
2022-09-23,12.405796166827699,12.596577717875299,12.242982472153528,12.501686096191406,663309000
2022-09-26,12.476714712031665,12.6445227980679,12.200031079231326,12.214015007019043,547343000
2022-09-27,12.492696068633686,12.721434259281974,12.243981246761177,12.3988037109375,553854000
2022-09-28,12.395807208221072,12.808334989361853,12.339871496224669,12.721434593200684,542414000
2022-09-29,12.433763092329551,12.485703665301216,11.93233737792376,12.206024169921875,532763000
2022-09-30,12.073176725458923,12.61855277851988,12.061190365302796,12.125117301940918,565638000
2022-10-03,12.332879889301863,12.663501679937102,12.091156065318172,12.49769115447998,547478000
2022-10-04,12.864271498472437,13.204882092806615,12.864271498472437,13.151942253112793,584182000
2022-10-05,12.896233919312582,13.305764849217423,12.606565630898162,13.193892478942871,507131000
2022-10-06,13.20487885919016,13.640380020585518,13.08801210790756,13.114981651306152,644157000
2022-10-07,12.490697375710603,12.655508616946014,12.008250010692723,12.062188148498535,672478000
2022-10-10,12.023232318912974,12.11013270550287,11.394952030651826,11.656652450561523,698699000
2022-10-11,11.547779062915492,11.832452993181196,11.270097097180281,11.57275104522705,667482000
2022-10-12,11.565758960846363,11.721579746970669,11.332026352784338,11.486848831176758,492590000
2022-10-13,10.95845227828,12.064186562309112,10.800632989162114,11.946321487426758,850103000
2022-10-14,12.043212670300703,12.097150820842542,11.191188410196347,11.21416187286377,713432000
2022-10-17,11.504828138320566,11.934336712830873,11.503829830567671,11.874404907226562,580774000
2022-10-18,12.329882522874023,12.477713024942323,11.604712987742495,11.953313827514648,659362000
2022-10-19,11.865412981880052,12.335874941400306,11.820464374886607,12.037216186523438,523131000
2022-10-20,12.099146024643437,12.754395880890586,12.091154800998051,12.1800537109375,652398000
2022-10-21,12.084162099823214,12.483705158613553,11.873403948388763,12.451741218566895,609494000
2022-10-24,12.49369632865741,12.695464987828233,12.050203839502682,12.58459186553955,517457000
2022-10-25,12.679484250740613,13.284791217103562,12.649517870835373,13.245835304260254,505482000
2022-10-26,12.854281787974458,13.37268729346915,12.693465676835155,12.881250381469727,532953000
2022-10-27,13.614411879420391,13.822174178761271,13.10699249084429,13.160930633544922,583113000
2022-10-28,13.089013509344072,13.834160625070403,13.04606246592636,13.818178176879883,521040000
2022-10-31,13.762242332793258,13.822174131468698,13.281792493503145,13.481563568115234,486341000
2022-11-01,13.795205717064299,13.909075667609157,13.503539828914697,13.527512550354004,432817000
2022-11-02,13.834161105061225,14.19374905531883,13.195891945618369,13.203882217407227,672628000
2022-11-03,13.028081291419772,13.765237063604866,12.941180911018225,13.405648231506348,500065000
2022-11-04,13.970003964993754,14.212726071029046,13.681333990068602,14.139809608459473,612576000
2022-11-07,14.211726711159713,14.395516280262711,13.93804087783806,14.284643173217773,410061000
2022-11-08,14.78407129521519,14.87396851193535,14.199740339117714,14.585299491882324,595292000
2022-11-09,14.14580454084958,14.194749245388879,13.743265519316347,13.760246276855469,454414000
2022-11-10,14.783074584621708,15.754961413638826,14.530363661889993,15.731987953186035,700819000
2022-11-11,15.788923779288627,16.37025800166278,15.464295629433527,16.30832862854004,655487000
2022-11-14,16.199449875205215,16.52108206686752,15.903787966983026,16.2763614654541,527852000
2022-11-15,16.70287594284823,16.978559364673853,16.363264632731703,16.646940231323242,545876000
2022-11-16,16.143517308173692,16.343287439083888,15.854847306643538,15.891804695129395,649547000
2022-11-17,15.697027616432967,16.247398057022366,15.517233169479347,15.65907096862793,710894000
2022-11-18,15.94774061551983,15.983700649375441,15.102708397423328,15.391378402709961,492072000
2022-11-21,15.129677641354991,15.459300164906633,15.062753876386287,15.299483299255371,404739000
2022-11-22,15.310469137677872,16.039634717861958,15.10470441618478,16.019657135009766,472866000
2022-11-23,16.079590627928166,16.50810089643016,16.029648567735606,16.50010871887207,427241000
2022-11-25,16.29933971491059,16.468145168176452,16.153506770284064,16.251394271850586,167934000
2022-11-28,16.00767074262559,16.33829347076689,15.70701629565095,15.80889892578125,303741000
2022-11-29,15.808899454307763,15.913779868644749,15.502251340847867,15.621114730834961,298384000
2022-11-30,15.68305495838726,16.91496036475685,15.583144366115114,16.90796661376953,565298000
2022-12-01,16.983904497157077,17.249667115814997,16.62022742912828,17.119783401489258,470977000
2022-12-02,16.644205172795033,16.917961995078077,16.43039452961162,16.861011505126953,371389000
2022-12-05,16.66418622539173,16.979905532494605,16.457369355246808,16.595247268676758,352255000
2022-12-06,16.515320136499295,16.55828121576056,15.804951144521732,15.97280216217041,352694000
2022-12-07,15.75799282156982,16.171625648969496,15.653085579114476,16.105684280395508,372388000
2022-12-08,16.25854908651471,17.16374462857711,15.944826859373718,17.15375328063965,515456000
2022-12-09,17.144760067530523,17.56738473701974,16.959924899441535,16.98590087890625,465338000
2022-12-12,17.02187129977988,17.522425848254887,16.782084655498647,17.519428253173828,457328000
2022-12-13,18.514544101686898,18.77331488010068,17.695272589049537,18.055952072143555,656589000
2022-12-14,17.97102403616242,18.235789967514442,17.40452819143462,17.658302307128906,496888000
2022-12-15,17.13077291828472,17.304618179230108,16.68516985493236,16.93694496154785,478542000
2022-12-16,16.849024938081747,17.02586780624239,16.39542762151936,16.556283950805664,478232000
2022-12-19,16.557279390348295,16.594245272681047,16.130658653998417,16.239561080932617,354039000
2022-12-20,16.049735595746217,16.295517456563115,15.837924894780858,16.070716857910156,403260000
2022-12-21,16.099687983333983,16.612232828337646,16.087697604970053,16.486343383789062,325025000
2022-12-22,16.0797060763862,16.123667623113473,14.868782613395195,15.325376510620117,565045000
2022-12-23,15.182503045694233,15.325375682771872,14.869781326012285,15.19249439239502,349326000
2022-12-27,15.060614202904363,15.086591137007504,14.043517614658999,14.108460426330566,464902000
2022-12-28,13.914630426417947,14.249332925759484,13.871668396905829,14.023533821105957,351066000
2022-12-29,14.389208978392503,14.669958586531457,14.2143642178703,14.5900297164917,354923000
2022-12-30,14.321267875141912,14.616005926190411,14.220357753154577,14.601019859313965,310490000
2023-01-03,14.837810367489242,14.982682047498178,14.08348078348017,14.302286148071289,401277000
2023-01-04,14.554061423652792,14.839806686261648,14.228350775855713,14.735898971557617,431324000
2023-01-05,14.478132795146108,14.551067928573131,14.135436952664078,14.252333641052246,389168000
2023-01-06,14.461144038945182,14.996668210426066,14.02153527018325,14.845802307128906,405044000
2023-01-09,15.270427071771651,16.04174083826341,15.127553464181608,15.614121437072754,504231000
2023-01-10,15.493227369005359,15.947823182814037,15.458258606839662,15.89487075805664,384101000
2023-01-11,15.82593243722272,16.013765197501424,15.54917801774992,15.986788749694824,353285000
2023-01-12,16.085699840694257,16.622221609826266,15.478239131308847,16.496334075927734,551409000
2023-01-13,16.263540658605216,16.90696962047849,16.15064206951612,16.883989334106445,447287000
2023-01-17,16.883994729782152,17.71225909326382,16.883994729782152,17.686281204223633,511102000
2023-01-18,17.651309913601228,17.857126341803287,17.266651599952407,17.361568450927734,439624000
2023-01-19,17.020869863408038,17.181728085914905,16.71614233042768,16.750110626220703,452932000
2023-01-20,16.995890753129473,17.840141455842918,16.81005703807903,17.823156356811523,564967000
2023-01-23,18.04795411193346,19.227906768927827,17.802174233572078,19.175952911376953,655163000
2023-01-24,18.810279727152732,19.477687661634242,18.803285974223765,19.24789047241211,496204000
2023-01-25,18.896205671677528,19.35280059491453,18.5635011872948,19.30584144592285,449537000
2023-01-26,19.683502257509613,20.14808940810905,19.260877620574167,19.784412384033203,489535000
2023-01-27,19.444714514869208,20.609679285685996,19.3877659327664,20.346912384033203,542142000
2023-01-30,19.932283592332396,20.12211348530926,19.132992911894107,19.144983291625977,488611000
2023-01-31,19.15297673690667,19.669517828864823,18.933172787295593,19.519651412963867,498017000
2023-02-01,19.673513274993415,21.173179754180076,19.593584395695807,20.924402236938477,660477000
2023-02-02,20.981348328308925,21.92950485581923,20.681615543023483,21.68971824645996,564276000
2023-02-03,20.98134911376539,21.725688289860823,20.770536068653296,21.081260681152344,429366000
2023-02-06,20.78752282089384,21.550844283584937,20.767540124697106,21.07027244567871,452197000
2023-02-07,21.363010976269244,22.239232935371913,21.13121666091227,22.153308868408203,664150000
2023-02-08,22.367117420738296,22.857682495830595,21.988454297175736,22.185279846191406,559651000
2023-02-09,22.58592558750438,22.999557491709666,22.10035711997715,22.317163467407227,523876000
2023-02-10,21.670734556522017,22.05838850067455,20.79251561122699,21.246110916137695,550737000
2023-02-13,21.51887019594832,22.02841744596163,20.94338158194869,21.768648147583008,474919000
2023-02-14,21.5588352663049,23.028529512840443,21.347023654423356,22.950599670410156,675474000
2023-02-15,22.52897095438288,22.83469891026184,22.08636555580597,22.7437801361084,420575000
2023-02-16,22.113342288734373,22.52997175274306,21.907525869971312,21.982460021972656,412026000
2023-02-17,21.611789418600182,21.72069186561659,20.956371893451113,21.36900520324707,465888000
2023-02-21,20.981348707366188,21.474909439572844,20.599688013751237,20.636655807495117,410015000
2023-02-22,20.688609857268467,21.085256622330096,20.402862663138034,20.735567092895508,513184000
2023-02-23,23.419184292490083,23.86678639368228,23.004551924706405,23.64298439025879,1117995000
2023-02-24,23.204373176224866,23.4531525765487,22.92662020294301,23.265317916870117,589716000
2023-02-27,23.648975943367386,23.85878850275968,23.433168194948315,23.480125427246094,452994000
2023-02-28,23.351240835913334,23.80383950478864,23.18538791047847,23.19537925720215,455963000
2023-03-01,23.1714019321177,23.23534617422928,22.488009397581543,22.677841186523438,460026000
2023-03-02,22.468028298017433,23.359234366551537,22.412076372322428,23.293292999267578,389415000
2023-03-03,23.299288580577688,23.878773390868645,23.10945679106635,23.86878204345703,412393000
2023-03-06,23.869783571567154,24.226464971153543,23.46614112197271,23.533082962036133,437429000
2023-03-07,23.583046895587337,24.107669371173664,23.224303630876733,23.271270751953125,515154000
2023-03-08,23.47012781713612,24.18261688972193,23.407173347133313,24.16362953186035,513573000
2023-03-09,24.157630214818013,24.43643099664028,23.36619942637725,23.41916275024414,501257000
2023-03-10,23.392180907202604,23.61002468475085,22.709671082114248,22.94849967956543,474866000
2023-03-13,22.735652198682082,23.28125939386339,22.28097921836798,22.94949722290039,421890000
2023-03-14,23.479117583684822,24.201597655704894,23.443142246378383,24.04570960998535,474910000
2023-03-15,23.743928730018236,24.26855116568074,23.343217756211608,24.210594177246094,524486000
2023-03-16,24.00973759899107,25.56961497502834,23.876831829766417,25.52264976501465,583253000
2023-03-17,25.963333500255636,26.380033722306916,25.649558011957538,25.706518173217773,848547000
2023-03-20,25.596598324982075,26.005304901728657,25.11194613206901,25.881393432617188,432747000
2023-03-21,26.161190332112522,26.37303790626991,25.362764616181867,26.18017578125,547408000
2023-03-22,26.406011961673386,27.5691770512285,26.21814732063285,26.44898223876953,797295000
2023-03-23,27.09551740589253,27.479242276162655,26.67082353451249,27.171463012695312,564889000
2023-03-24,27.011579661184584,27.14748163150806,26.336064740072203,26.7597599029541,454920000
2023-03-27,26.817719925026797,26.980602930937245,26.346058892547795,26.511940002441406,361026000
2023-03-28,26.428003436205344,26.493956012691164,25.831432143541086,26.391029357910156,356104000
2023-03-29,26.80572870176275,27.05854529054868,26.57789186488892,26.96461296081543,393694000
2023-03-30,27.209438333385553,27.479244818412727,27.082528764123946,27.363327026367188,364516000
2023-03-31,27.12049859534124,27.81400018228531,27.085523896228338,27.757041931152344,433933000
2023-04-03,27.489238265766424,27.979884752901334,27.31636221380523,27.944910049438477,398716000
2023-04-04,27.945909083523457,27.979885054676217,27.28738210668596,27.433277130126953,368592000
2023-04-05,26.8097278297564,26.978605147594994,26.37603957890643,26.861690521240234,515015000
2023-04-06,26.564902524351552,27.060546503256354,26.408015719906235,27.017578125,397654000
2023-04-10,26.803725838752353,27.601152757950818,26.649837168933658,27.55918312072754,395279000
2023-04-11,27.70408238005896,27.770034946534413,27.10651053934527,27.14948081970215,314378000
2023-04-12,27.350336855929694,27.448266020868353,26.428998382664645,26.47596549987793,446259000
2023-04-13,26.714795953906474,26.86768593049722,26.310088089273815,26.44399070739746,353615000
2023-04-14,26.48495802818626,26.863685447596264,26.201161670292343,26.7387752532959,395660000
2023-04-17,26.545912978378116,26.986596094623405,26.414007853869027,26.98259925842285,321471000
2023-04-18,27.513220733188845,28.08980587035403,27.33734658015157,27.647123336791992,604812000
2023-04-19,27.341340497766016,27.97988129928336,27.212433477202996,27.910930633544922,358660000
2023-04-20,27.651122006909958,28.009865277348137,26.980604493838346,27.084529876708984,427713000
2023-04-21,26.93263607855508,27.163471016898853,26.70280177882077,27.099515914916992,345103000
2023-04-24,26.993594974901516,27.3463401223145,26.6518396991607,27.022573471069336,339282000
2023-04-25,27.058545558051136,27.227424769103525,26.20615964157671,26.22214698791504,378527000
2023-04-26,26.98260053980685,27.310363995555466,26.685813042578094,26.93663215637207,406337000
2023-04-27,27.343344501390266,27.475249647938753,26.605873778790013,27.20644187927246,377161000
2023-04-28,27.205443100319112,27.73805925519881,27.0515524922884,27.729066848754883,292216000
2023-05-01,27.819999727596734,29.037125120699496,27.76004336563465,28.889230728149414,570329000
2023-05-02,28.659395146014408,28.81528320497445,28.062823938951198,28.18973159790039,402730000
2023-05-03,27.81999909733756,28.346620912349294,27.45226344860526,27.782026290893555,383387000
2023-05-04,27.631133033960886,27.838983778018605,27.220429020911645,27.542198181152344,321850000
2023-05-05,27.80601053150733,28.73434210304905,27.711079463896407,28.65939712524414,361494000
2023-05-08,28.501508557701996,29.199007054146342,28.3296331477071,29.130056381225586,344979000
2023-05-09,28.878241487423683,28.952187737204813,28.429564607001815,28.55047607421875,314869000
2023-05-10,28.984160996383515,29.09208511331719,28.440553105049684,28.864248275756836,369350000
2023-05-11,28.875236895887227,28.929198948454456,28.225704329900086,28.557464599609375,322149000
2023-05-12,28.508500674940795,28.759321683502982,28.025847918273,28.319637298583984,274222000
2023-05-15,28.487519468067003,28.948188731002215,28.131776222392435,28.932199478149414,293926000
2023-05-16,28.820280290092327,29.84854229374042,28.811287884012522,29.192012786865234,449405000
2023-05-17,29.562749289831235,30.177307303349615,29.408860579753068,30.156322479248047,432535000
2023-05-18,30.388150503861503,31.805130950219393,30.298215015668987,31.65523910522461,748725000
2023-05-19,31.513341024657798,31.557310036295906,30.893787555280724,31.24153709411621,473908000
2023-05-22,30.878798645513424,31.497355320509914,30.6579586551832,31.153602600097656,372000000
2023-05-23,30.97773073492714,31.265523953005772,30.60899632944399,30.66595458984375,356253000
2023-05-24,30.188296394549617,30.585012457598243,29.784587296734873,30.516061782836914,721419000
2023-05-25,38.49531829608929,39.45163138028212,36.60867442139067,37.95270919799805,1543911000
2023-05-26,37.8627772696222,39.14185643210818,37.523021390592284,38.91801834106445,714397000
2023-05-30,40.56583342459761,41.907866975291824,39.92029767166327,40.08218002319336,923401000
2023-05-31,39.459627039739445,40.26604642153366,37.7948236861599,37.80681610107422,1002580000
2023-06-01,38.461346644765726,40.02122599416547,38.312455429541636,39.74142837524414,635873000
2023-06-02,40.06819143341224,40.47090176603985,39.02993646505513,39.298744201660156,482731000
2023-06-05,38.88105138956879,39.53657840468792,38.67919682511067,39.14286422729492,396094000
2023-06-06,38.802108217891856,39.13186917948289,38.1205951149507,38.6262321472168,388729000
2023-06-07,38.891066864084394,39.47470731820112,37.33302378077641,37.45195007324219,511998000
2023-06-08,37.7008044682283,38.84010293062973,37.4819411635342,38.48632049560547,417772000
2023-06-09,39.01298885760703,39.68657409721963,38.5432805257342,38.74615478515625,427717000
2023-06-12,39.17588984967421,39.50568489273074,38.59424709094894,39.45771408081055,388701000
2023-06-13,40.161280856676875,41.0757189196624,39.71555606253685,40.99676513671875,613208000
2023-06-14,40.79889424246381,42.97355467454548,40.5270583526463,42.970558166503906,740465000
2023-06-15,42.57580269390377,43.26238049136282,42.121080670450745,42.62677001953125,568622000
2023-06-16,43.423278014608734,43.694111251888586,42.634761803785864,42.66574478149414,655709000
2023-06-20,42.97155606415184,43.96294653447216,42.647754022226124,43.78105545043945,451153000
2023-06-21,43.47424885194241,43.588180974948955,42.054125063664856,43.01852798461914,551603000
2023-06-22,42.227010618169004,43.39928949924953,42.208025110021616,42.998538970947266,417737000
2023-06-23,42.43788869619759,42.78267395605411,41.989163484276936,42.18304443359375,358140000
2023-06-26,42.434883556150716,42.73769860364241,40.07533559160771,40.60700988769531,594322000
2023-06-27,40.77390538486543,41.91420242654618,40.42312334973698,41.850242614746094,462175000
2023-06-28,40.63499705446512,41.81926974246126,40.49308608154793,41.09171676635742,582639000
2023-06-29,41.5324415126294,41.57441550067201,40.575030476017865,40.79689407348633,380514000
2023-06-30,41.65436660593907,42.52383047806392,41.47547583911563,42.27598190307617,501148000
2023-07-03,42.49084942883537,42.87161562417635,42.17604453301068,42.38691329956055,198209000
2023-07-05,42.10908258566203,43.150441505603716,42.05911410135034,42.29097366333008,323618000
2023-07-06,41.81826689432813,42.1530599478422,41.32057207606587,42.07710647583008,303582000
2023-07-07,42.29597160095548,43.187425147164426,42.154060635419896,42.47686004638672,355881000
2023-07-10,42.63076049113084,42.7846650850724,41.62337734244857,42.154052734375,353908000
2023-07-11,42.454871163979334,42.73170122282659,42.04112814202054,42.3789176940918,298244000
2023-07-12,43.006534967275904,43.907980649939184,42.750691892860374,43.875,481277000
2023-07-13,44.490620569518754,46.12661095028985,44.46463558496787,45.94872283935547,478204000
2023-07-14,46.55434556858439,48.05842086495261,45.03228360147306,45.44103240966797,772075000
2023-07-17,46.26053135464742,46.46740095865017,45.23416258534188,46.43242263793945,510488000
2023-07-18,46.67227877667429,47.866543538451424,45.705874433801,47.46479034423828,569164000
2023-07-19,47.434805288119954,47.78858763192703,46.71324927299394,47.04804229736328,427502000
2023-07-20,46.47839297675557,47.05803804198633,45.03428211792996,45.492000579833984,537865000
2023-07-21,45.759836344927365,45.83779129900454,44.07287482183486,44.28174591064453,963769000
2023-07-24,44.703494333250056,45.08126407011312,44.0129211439078,44.58456802368164,382516000
2023-07-25,44.91336431212949,46.15459728065594,44.89537382623507,45.650909423828125,348081000
2023-07-26,45.99269585769152,46.0246776713434,44.60255251597656,45.42404556274414,364237000
2023-07-27,46.49039542528463,47.365856204169674,45.72186729424945,45.87177658081055,455976000
2023-07-28,46.639298324953806,46.9980786979618,46.35247608116189,46.721248626708984,331194000
2023-07-31,46.72525012817934,47.10101835706819,46.47740153843721,46.70026397705078,251055000
2023-08-01,46.431425390722836,46.87115722310503,45.99869303507332,46.478397369384766,237858000
2023-08-02,45.802811205814955,45.811804541571604,43.36031423567036,44.24177169799805,530142000
2023-08-03,43.77306465511117,45.090254950828495,43.77306465511117,44.48762512207031,324176000
2023-08-04,44.95733193640991,45.61392552116733,44.36569700001792,44.65251922607422,362666000
2023-08-07,45.08325703587893,45.51199405712685,44.53559371747799,45.389068603515625,322154000
2023-08-08,44.82541859681408,45.21417932294365,44.0289078220134,44.63653564453125,353843000
2023-08-09,44.24677171513359,44.28475035974044,42.10808833020014,42.52783203125,586449000
2023-08-10,42.134074226362216,43.54720617350496,41.80927331747047,42.361934661865234,492705000
2023-08-11,41.72531706670636,41.992154930827624,40.6140015816892,40.82986831665039,533085000
2023-08-14,40.46110044875355,43.77306145616608,40.28620883934567,43.72608947753906,690286000
2023-08-15,44.5325967531205,45.24016151262856,43.68311721989351,43.9129753112793,676512000
2023-08-16,44.49261968234225,44.64752313399485,43.37930259032958,43.45925521850586,527451000
2023-08-17,43.942959118700614,44.03490159208412,42.97455329691802,43.317344665527344,452395000
2023-08-18,42.6087763040824,43.551197119018596,41.634377488176604,43.272369384765625,583768000
2023-08-21,44.46663549789338,47.03605346889401,44.19480341942979,46.938114166259766,692573000
2023-08-22,48.10539742487358,48.15736739909562,45.30512239146773,45.639915466308594,755293000
2023-08-23,45.837793441366706,47.170972662557176,45.18019716729646,47.0870246887207,779046000
2023-08-24,50.185123061708516,50.23509155550928,47.1300035262625,47.13399887084961,1156044000
2023-08-25,46.98308458817738,47.77559609257365,44.99630460484282,45.98969650268555,925341000
2023-08-28,46.45341455534656,46.951109410525305,44.86039682163615,46.80619812011719,685192000
2023-08-29,46.63729671198836,49.05081219163771,46.362464335996904,48.75399398803711,701397000
2023-08-30,49.01383009338654,49.896286350699434,48.395211379733574,49.23369598388672,735206000
2023-08-31,49.349628329292415,49.713402853587475,48.92788700933705,49.324642181396484,528570000
2023-09-01,49.73139956293517,49.76937439515169,48.11239304785446,48.47916793823242,463830000
2023-09-05,48.19334181684409,48.82095775430036,47.83056610340423,48.51814270019531,382653000
2023-09-06,48.41519655177033,48.52313691375408,46.555187876917,47.03593063354492,468670000
2023-09-07,45.50074766625408,46.31931158054762,45.1279452873573,46.216365814208984,433330000
2023-09-08,45.917531350279944,46.58117533674091,45.24688731005027,45.547725677490234,473069000
2023-09-11,46.12341515418564,46.13840655345878,44.28839467998301,45.153934478759766,473966000
2023-09-12,44.71416638761609,45.64866967224263,44.5072759274583,44.84609603881836,349256000
2023-09-13,44.57624271955083,45.905536138090774,44.47929426365029,45.46077346801758,398355000
2023-09-14,45.925523652473494,45.962502692385634,45.10695968165419,45.55672073364258,370097000
2023-09-15,45.3168479365123,45.57470992882991,43.78466356990573,43.876617431640625,506831000
2023-09-18,42.725224019236535,44.21842746450791,41.9776214721143,43.94257354736328,500271000
2023-09-19,43.80964769928678,43.94257626263728,42.97908914206893,43.4968147277832,373064000
2023-09-20,43.57677443743624,43.8796144440897,42.20050901024611,42.21649932861328,367108000
2023-09-21,41.560844209156585,42.077567036626604,40.95816485502557,40.99514389038086,450736000
2023-09-22,41.549851635477154,42.09256543967266,41.20903369546633,41.587833404541016,479236000
2023-09-25,41.5688442791152,42.51334057717651,41.15506335084768,42.19950866699219,419091000
2023-09-26,41.97862408142771,42.797188016120394,41.632807736435275,41.888671875,402282000
2023-09-27,42.307454182067374,42.8491652954161,41.60682736570568,42.445377349853516,444935000
2023-09-28,42.43737735420923,43.42285209664096,42.09256375504342,43.066043853759766,424663000
2023-09-29,43.8036544788931,44.120486965591965,43.283931008082554,43.475830078125,397830000
2023-10-02,44.00654603437798,45.1509366033292,43.837637333920966,44.758148193359375,433298000
2023-10-03,44.78412508601,45.10595593495173,43.222957040550035,43.493812561035156,470850000
2023-10-04,43.71870325591972,44.11949065629647,43.26894216682684,44.01754379272461,361821000
2023-10-05,44.026535366332816,44.87608488910876,43.86462290853571,44.6641960144043,393483000
2023-10-06,44.169460632847446,45.76461116707527,44.002549771272555,45.73762512207031,434436000
2023-10-09,44.818112127505174,45.580706172342126,44.34436559905115,45.24888229370117,409675000
2023-10-10,45.28586255016455,46.23435447098409,45.06398069826679,45.77360153198242,368582000
2023-10-11,46.171394987432684,46.834043884295625,46.02547283907055,46.781070709228516,378137000
2023-10-12,46.752080770743476,47.58363826883496,46.30532030550045,46.91999053955078,481325000
2023-10-13,46.93498491399852,47.09090386110777,45.25587949414747,45.43678283691406,474115000
2023-10-16,45.03899427517592,46.20037401715969,44.88807373814119,46.0704460144043,375099000
2023-10-17,43.97656380840458,44.730163813873276,42.457372964776205,43.91459655761719,812333000
2023-10-18,42.56831300533291,43.195980659324874,41.802722183311644,42.17352294921875,627294000
2023-10-19,42.788196012329266,43.27393718803966,41.85969002338792,42.078575134277344,501233000
2023-10-20,41.867686327831784,42.447379216014696,41.056118571974906,41.36495590209961,477266000
2023-10-23,41.20703815477211,43.224963676820316,40.923189039877855,42.95210647583008,478530000
2023-10-24,43.05405360213857,43.6737222757847,42.668261441476595,43.639739990234375,401463000
2023-10-25,43.374881453196686,43.62674993181205,41.532864681698854,41.756744384765625,398379000
2023-10-26,41.830706689092274,42.23349189998,39.858758079391365,40.30451965332031,541001000
2023-10-27,41.1080933883064,41.18405312081342,39.993685609648104,40.47842788696289,416784000
2023-10-30,41.06511814770768,41.74375354185216,40.45943810774144,41.139076232910156,388028000
2023-10-31,40.42845942928613,40.85723182270613,39.209107910754994,40.75828170776367,517969000
2023-11-01,40.86222525978218,42.35842964883917,40.847233858365946,42.302459716796875,437593000
2023-11-02,43.30491964488263,43.86062323706015,42.87115271419189,43.482826232910156,409172000
2023-11-03,43.99654982171858,45.284860788211226,43.69970715705382,44.98102569580078,424610000
2023-11-06,45.26087599010576,45.91053125245122,44.875080030821906,45.726627349853516,400733000
2023-11-07,45.694648568134504,46.19337950149492,45.13394657321991,45.93052291870117,343165000
2023-11-08,46.07543641689456,46.842029864250904,45.943506776933,46.54918670654297,346719000
2023-11-09,47.441710649212965,48.20430464318131,46.7250935819568,46.92498779296875,540496000
2023-11-10,47.474691868582156,48.44617410629821,47.257808432323394,48.30924606323242,421245000
